config,samples,median_time_per_1k_ms,iqr_ms,avg_cpu_power_mw
Butterworth,10000,0.01760004997777287,0.0006031250222804374,
Fixed EMA,10000,0.0020916499579470837,2.2925019038666505e-05,
Fixed EMA + Shedding,10000,0.004172900025878334,0.00043440002173156245,
KAMA,10000,0.006454200001826393,3.120001110801154e-05,
Load-Adaptive EMA,10000,0.004820850017495104,4.060002538608387e-05,
Load-Adaptive EMA (Bandwidth-Matched),10000,0.004816699993170914,7.917501534393523e-05,
Load-Adaptive EMA + Shedding,10000,0.009083400027520838,0.0014990000636316836,
Butterworth,100000,0.011660210002446547,0.000767700005326331,
Fixed EMA,100000,0.0024212500011344673,0.00018083749637298752,
Fixed EMA + Shedding,100000,0.005947505005678977,0.00022842750240670198,
KAMA,100000,0.006567705004272284,7.990249741851585e-05,
Load-Adaptive EMA,100000,0.005062290001660585,7.958250535011757e-05,
Load-Adaptive EMA (Bandwidth-Matched),100000,0.0049637500023891334,0.00021603749473797507,
Load-Adaptive EMA + Shedding,100000,0.008765625002524759,0.00043687750121534745,
Butterworth,200000,0.011970625000685685,0.00011917000392713817,
Fixed EMA,200000,0.002890625000873115,0.00029833000098733464,
Fixed EMA + Shedding,200000,0.006674999999631836,0.00016062499980762368,
KAMA,200000,0.007895835001363595,0.00010125000244443072,
Load-Adaptive EMA,200000,0.005453334997582715,1.4374995771504473e-05,
Load-Adaptive EMA (Bandwidth-Matched),200000,0.005525209999177606,7.541000286437338e-05,
Load-Adaptive EMA + Shedding,200000,0.009672290002527006,0.0003879200039591524,
